classname,methodname,conf,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,avg,CV
retrofit2.CallTest,cancelBeforeExecute,29CPU4Mem8GB.sh,0.0045000000000000005,0.0032,0.0029000000000000002,0.0034000000000000002,0.003,0.0036000000000000003,0.0053,0.0035000000000000005,0.0034000000000000002,0.0032,0.0038,0.0033,0.0031,0.0039,0.0036999999999999997,0.0034000000000000002,0.0034000000000000002,0.0029000000000000002,0.003300000000000001,0.0035000000000000005,0.004200000000000001,0.0048000000000000004,0.0025,0.0027,0.0034999999999999996,0.004399999999999999,0.0028,0.0046,0.0035000000000000005,0.0028,0.0035366666666666667,0.1843294209136729
retrofit2.CallTest,cancelBeforeExecute,21CPU025Mem2GB.sh,0.0205,0.048299999999999996,0.0494,0.0667,0.0393,0.0205,0.07709999999999999,0.021500000000000002,0.0497,0.030700000000000005,0.059699999999999996,0.058199999999999995,0.06699999999999999,0.0682,0.0315,0.0402,0.030000000000000006,0.0221,0.0486,0.0403,0.0407,0.030700000000000005,0.040400000000000005,0.041,0.048,0.0507,0.040900000000000006,0.059699999999999996,0.029000000000000005,0.0492,0.04399333333333333,0.34028975412404494
retrofit2.CallTest,responseBodyStreams,26CPU2Mem4GB.sh,0.0099,0.0129,0.0052,0.012700000000000003,0.005399999999999999,0.0047,0.009300000000000003,0.0043,0.008900000000000002,0.008500000000000002,0.009900000000000003,0.004200000000000001,0.0055,0.011600000000000003,0.007300000000000003,0.008900000000000002,0.009300000000000001,0.0046,0.0048000000000000004,0.004700000000000001,0.008800000000000002,0.0075000000000000015,0.013600000000000001,0.0046,0.007800000000000001,0.013300000000000001,0.005899999999999999,0.0087,0.0092,0.0093,0.008043333333333335,0.35492542602397326
retrofit2.CallTest,responseBodyStreams,24CPU1Mem4GB.sh,0.004399999999999999,0.0186,0.011100000000000002,0.011399999999999999,0.010800000000000002,0.012100000000000003,0.004400000000000001,0.011000000000000001,0.011200000000000002,0.010700000000000003,0.012700000000000003,0.0125,0.0253,0.011800000000000001,0.0193,0.0045,0.011000000000000003,0.011100000000000002,0.0037000000000000006,0.011700000000000002,0.022800000000000004,0.019700000000000002,0.018500000000000006,0.018500000000000006,0.0048000000000000004,0.0199,0.017500000000000005,0.011900000000000003,0.025500000000000002,0.011100000000000002,0.01331666666666667,0.4461657889627359
retrofit2.CallTest,responseBodyStreams,25CPU1Mem8GB.sh,0.011800000000000001,0.0194,0.004399999999999999,0.011000000000000001,0.0128,0.017200000000000003,0.018800000000000004,0.0055,0.019,0.005,0.0185,0.0045,0.0121,0.0182,0.0042,0.0047,0.0184,0.0188,0.0187,0.025500000000000002,0.013900000000000001,0.0259,0.019,0.019500000000000003,0.005,0.0182,0.026500000000000003,0.024300000000000002,0.012200000000000003,0.0122,0.014839999999999999,0.4607101675322126
retrofit2.CallTest,responseBodyStreams,23CPU05Mem4GB.sh,0.0316,0.0491,0.040600000000000004,0.0319,0.0316,0.0244,0.0405,0.031100000000000006,0.024100000000000003,0.015099999999999999,0.0334,0.041100000000000005,0.030400000000000003,0.0317,0.0317,0.038900000000000004,0.015600000000000003,0.014400000000000001,0.040600000000000004,0.015100000000000002,0.0323,0.005299999999999999,0.0217,0.031400000000000004,0.0319,0.0501,0.016000000000000004,0.047400000000000005,0.0327,0.014100000000000005,0.02986,0.3740592969907773
retrofit2.CallTest,responseBodyStreams,22CPU05Mem2GB.sh,0.013800000000000002,0.023600000000000003,0.0566,0.0369,0.046000000000000006,0.04690000000000001,0.0221,0.0388,0.03660000000000001,0.0465,0.0227,0.014100000000000001,0.0228,0.048,0.021200000000000004,0.024,0.023100000000000002,0.0312,0.030699999999999998,0.030500000000000006,0.022600000000000002,0.030600000000000006,0.046200000000000005,0.039400000000000004,0.041600000000000005,0.0472,0.031100000000000006,0.0312,0.0481,0.030100000000000005,0.03347333333333334,0.33202767857211746
retrofit2.CallTest,responseBodyStreams,27CPU2Mem8GB.sh,0.0127,0.0048000000000000004,0.013600000000000004,0.007800000000000001,0.0037000000000000006,0.0070999999999999995,0.0038000000000000004,0.0048,0.0055000000000000005,0.013800000000000002,0.004700000000000001,0.008600000000000002,0.0047,0.008200000000000002,0.0079,0.005000000000000001,0.014000000000000002,0.009300000000000001,0.014300000000000002,0.009900000000000003,0.013600000000000001,0.008900000000000002,0.014500000000000002,0.0055,0.008600000000000002,0.0048000000000000004,0.004999999999999999,0.0046,0.0037000000000000006,0.009000000000000003,0.00808,0.4485755902017233
retrofit2.CallTest,responseBodyStreams,19CPU010Mem1GB.sh,0.16110000000000002,0.19949999999999998,0.15050000000000002,0.14179999999999998,0.1709,0.1508,0.2204,0.14150000000000001,0.1605,0.14160000000000003,0.2015,0.1405,0.1809,0.129,0.18130000000000002,0.1515,0.19929999999999998,0.19990000000000002,0.19050000000000003,0.1608,0.1322,0.11179999999999998,0.19099999999999998,0.1611,0.1507,0.19990000000000002,0.19970000000000002,0.20129999999999998,0.1504,0.12129999999999999,0.16644000000000003,0.1698427971135745
retrofit2.CallTest,responseBodyStreams,20CPU010Mem2GB.sh,0.1516,0.1704,0.16130000000000003,0.1408,0.11080000000000001,0.1302,0.1217,0.1809,0.1902,0.17150000000000004,0.16110000000000002,0.09230000000000001,0.1403,0.09179999999999999,0.13240000000000002,0.1817,0.13169999999999998,0.122,0.1904,0.15940000000000001,0.1406,0.1814,0.1417,0.17,0.1606,0.1119,0.16030000000000003,0.16040000000000001,0.13019999999999998,0.17060000000000003,0.14867333333333335,0.18034226714837748
retrofit2.CallTest,responseBodyStreams,28CPU2Mem16GB.sh,0.005200000000000001,0.005200000000000001,0.009300000000000003,0.010700000000000001,0.011600000000000003,0.0037000000000000006,0.0049,0.006200000000000001,0.0048000000000000004,0.0047,0.0142,0.0054,0.0062,0.0048000000000000004,0.0055,0.019800000000000005,0.004300000000000001,0.0047,0.008200000000000002,0.0047,0.007300000000000001,0.0053,0.008299999999999998,0.007600000000000001,0.004100000000000001,0.013200000000000003,0.0046,0.0049,0.0082,0.0049,0.007083333333333333,0.5061799398315676
retrofit2.CallTest,responseBodyStreams,01noThrottling.sh,0.005299999999999999,0.0048,0.0045,0.0053,0.004000000000000001,0.0043,0.0036000000000000003,0.004599999999999999,0.0045,0.0037000000000000006,0.0050999999999999995,0.0047,0.0051,0.004500000000000001,0.004100000000000001,0.004200000000000001,0.0037000000000000006,0.0043,0.004599999999999999,0.004000000000000001,0.0079,0.0058,0.0043,0.0046,0.0044,0.004699999999999999,0.004399999999999999,0.005300000000000001,0.0040999999999999995,0.004400000000000001,0.004626666666666666,0.17091183789116937
retrofit2.CallTest,responseBodyStreams,29CPU4Mem8GB.sh,0.004700000000000001,0.0043,0.0039000000000000007,0.0056,0.0045000000000000005,0.0054,0.0107,0.0051,0.005200000000000001,0.0038,0.0039,0.0066,0.0047,0.004200000000000001,0.005600000000000002,0.004000000000000001,0.0043,0.005000000000000001,0.0041,0.0043,0.0045,0.004300000000000001,0.0048000000000000004,0.0038000000000000004,0.004100000000000001,0.004400000000000001,0.0039000000000000007,0.0044,0.0043,0.0045000000000000005,0.004763333333333334,0.2661309981959369
retrofit2.CallTest,responseBodyStreams,21CPU025Mem2GB.sh,0.07959999999999999,0.0613,0.042100000000000005,0.0508,0.07039999999999999,0.0508,0.032900000000000006,0.07039999999999999,0.041,0.08829999999999999,0.0613,0.042,0.0521,0.06989999999999999,0.07999999999999999,0.06,0.08049999999999999,0.0686,0.06949999999999999,0.0702,0.0512,0.0703,0.03230000000000001,0.0701,0.042100000000000005,0.07919999999999999,0.0601,0.0793,0.03250000000000001,0.0512,0.06033333333333332,0.26219832668498605
retrofit2.CallTest,http404Async,26CPU2Mem4GB.sh,0.0105,0.0054,0.0086,0.0049,0.0045,0.0048000000000000004,0.006000000000000001,0.006900000000000001,0.0086,0.0115,0.009800000000000003,0.010400000000000001,0.008000000000000002,0.008300000000000002,0.005200000000000001,0.005900000000000001,0.0045000000000000005,0.0055,0.0066,0.0063,0.004499999999999999,0.0098,0.005299999999999999,0.0132,0.005299999999999999,0.010600000000000002,0.005299999999999999,0.005600000000000001,0.0050999999999999995,0.0038,0.007023333333333332,0.35101811083524487
retrofit2.CallTest,http404Async,24CPU1Mem4GB.sh,0.0053,0.005200000000000001,0.016700000000000003,0.0046,0.017800000000000003,0.017100000000000004,0.011300000000000001,0.0126,0.011100000000000004,0.011100000000000004,0.011500000000000002,0.012200000000000003,0.0127,0.011,0.0049,0.0046,0.011300000000000001,0.0191,0.0045,0.011399999999999999,0.020900000000000002,0.0252,0.0123,0.0067,0.0115,0.018099999999999998,0.0175,0.004599999999999999,0.0055,0.0182,0.011883333333333334,0.46826889955534845
retrofit2.CallTest,http404Async,25CPU1Mem8GB.sh,0.012400000000000003,0.010900000000000003,0.018300000000000004,0.0055000000000000005,0.019200000000000002,0.0126,0.005,0.0175,0.005599999999999999,0.012100000000000001,0.012100000000000003,0.011700000000000002,0.0114,0.0177,0.0261,0.0123,0.0046,0.0054,0.0049,0.0124,0.013000000000000003,0.013000000000000001,0.005700000000000001,0.011600000000000001,0.017800000000000003,0.0177,0.012300000000000002,0.0047,0.017400000000000002,0.0178,0.012289999999999999,0.43516926256134975
retrofit2.CallTest,http404Async,23CPU05Mem4GB.sh,0.0396,0.0178,0.0242,0.026600000000000002,0.0263,0.03960000000000001,0.015300000000000003,0.024700000000000007,0.024800000000000003,0.048100000000000004,0.034100000000000005,0.016100000000000003,0.026600000000000002,0.0159,0.0256,0.024300000000000002,0.03910000000000001,0.0234,0.03330000000000001,0.04780000000000001,0.025500000000000005,0.0427,0.03350000000000001,0.0348,0.0317,0.026600000000000002,0.0516,0.018300000000000004,0.031700000000000006,0.03950000000000001,0.03030333333333334,0.32120788190767446
retrofit2.CallTest,http404Async,22CPU05Mem2GB.sh,0.040400000000000005,0.03980000000000001,0.023700000000000006,0.023200000000000002,0.0279,0.024800000000000003,0.0581,0.017300000000000003,0.0182,0.0325,0.031900000000000005,0.030500000000000006,0.03150000000000001,0.032600000000000004,0.0488,0.039400000000000004,0.0254,0.0395,0.016000000000000004,0.033100000000000004,0.0335,0.024300000000000006,0.042600000000000006,0.04329999999999999,0.024400000000000005,0.016900000000000005,0.023700000000000002,0.025000000000000005,0.017599999999999998,0.0417,0.030920000000000003,0.3289186778187221
retrofit2.CallTest,http404Async,27CPU2Mem8GB.sh,0.0052000000000000015,0.008300000000000002,0.0047,0.0085,0.0079,0.008200000000000002,0.004,0.006799999999999999,0.01,0.007800000000000001,0.0098,0.0059,0.007600000000000001,0.0056999999999999985,0.005,0.0039000000000000007,0.0128,0.005,0.0048000000000000004,0.0057,0.0046,0.004600000000000001,0.005,0.0057,0.006,0.0079,0.0088,0.005099999999999999,0.0082,0.0042,0.00659,0.318769402536286
retrofit2.CallTest,http404Async,19CPU010Mem1GB.sh,0.1904,0.1127,0.13069999999999998,0.13079999999999997,0.1799,0.17020000000000002,0.13099999999999998,0.16900000000000004,0.17209999999999998,0.18989999999999999,0.1299,0.17070000000000002,0.15090000000000003,0.1585,0.15100000000000002,0.17909999999999998,0.1416,0.1616,0.1306,0.17070000000000002,0.1503,0.2192,0.1592,0.1597,0.13210000000000002,0.1815,0.16060000000000002,0.21959999999999996,0.1302,0.1795,0.16044,0.1603735980286085
retrofit2.CallTest,http404Async,20CPU010Mem2GB.sh,0.1794,0.1405,0.1296,0.1102,0.14909999999999998,0.1406,0.14920000000000003,0.13920000000000002,0.1487,0.1395,0.1307,0.14809999999999998,0.14900000000000002,0.2096,0.1091,0.1405,0.1291,0.10969999999999999,0.1799,0.15130000000000002,0.1501,0.1504,0.15860000000000002,0.15950000000000003,0.11040000000000001,0.15009999999999998,0.11979999999999999,0.0914,0.1197,0.1406,0.14112,0.16689636695230572
retrofit2.CallTest,http404Async,28CPU2Mem16GB.sh,0.0079,0.004700000000000001,0.0077,0.0067,0.007200000000000001,0.007700000000000001,0.0043,0.005999999999999999,0.0066,0.012400000000000001,0.0089,0.0050999999999999995,0.010000000000000002,0.006900000000000001,0.017300000000000003,0.0050999999999999995,0.006,0.0058,0.0108,0.0066,0.006900000000000001,0.0079,0.0049,0.006900000000000001,0.009200000000000003,0.0083,0.006500000000000001,0.0058,0.006400000000000001,0.009200000000000002,0.007523333333333335,0.3416785971461447
retrofit2.CallTest,http404Async,01noThrottling.sh,0.0059,0.005100000000000001,0.005599999999999999,0.0043,0.005300000000000001,0.0043,0.0062,0.0056,0.0048000000000000004,0.004400000000000001,0.0049,0.0067,0.0049,0.0052,0.004200000000000001,0.004700000000000001,0.0057,0.005,0.005600000000000001,0.0053,0.0084,0.0065000000000000014,0.0056999999999999985,0.0058000000000000005,0.005200000000000001,0.006,0.005299999999999999,0.0049,0.0056,0.0054,0.005416666666666666,0.15246767045031015
retrofit2.CallTest,http404Async,29CPU4Mem8GB.sh,0.005600000000000001,0.005200000000000001,0.0048000000000000004,0.0050999999999999995,0.004200000000000001,0.006900000000000001,0.0073999999999999995,0.0048000000000000004,0.006900000000000001,0.0038999999999999994,0.0048000000000000004,0.004599999999999999,0.004200000000000001,0.0042,0.0063,0.0036,0.0051,0.0045000000000000005,0.0060999999999999995,0.0049,0.0044,0.0048,0.005200000000000001,0.0054,0.005900000000000001,0.004900000000000001,0.004900000000000002,0.0051,0.005600000000000001,0.005,0.005143333333333333,0.17065897159282511
retrofit2.CallTest,http404Async,21CPU025Mem2GB.sh,0.052700000000000004,0.053000000000000005,0.0517,0.043100000000000006,0.034999999999999996,0.04340000000000001,0.0696,0.043300000000000005,0.061,0.0252,0.0523,0.0708,0.0602,0.042300000000000004,0.0502,0.0606,0.03270000000000001,0.03250000000000001,0.043000000000000003,0.0693,0.052700000000000004,0.0804,0.0598,0.0606,0.0598,0.0513,0.0522,0.024200000000000003,0.06,0.0337,0.05088666666666667,0.26587208646021915
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,26CPU2Mem4GB.sh,0.006100000000000001,0.0050999999999999995,0.0046,0.0031999999999999993,0.006100000000000001,0.0035000000000000005,0.0058000000000000005,0.0102,0.008100000000000001,0.0038,0.0035000000000000005,0.0038,0.0038,0.0038000000000000004,0.0031,0.004100000000000001,0.004999999999999999,0.004200000000000001,0.0031000000000000003,0.008400000000000001,0.0045000000000000005,0.0049,0.007200000000000001,0.0043,0.004000000000000001,0.0033,0.0079,0.0071,0.0036000000000000003,0.004100000000000001,0.005006666666666665,0.36224494274402186
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,24CPU1Mem4GB.sh,0.0036000000000000003,0.0102,0.0035000000000000005,0.009300000000000003,0.004500000000000001,0.004,0.0037000000000000006,0.016600000000000004,0.011000000000000003,0.0047,0.0035000000000000005,0.0033,0.0034000000000000002,0.0115,0.0034999999999999996,0.0183,0.0035000000000000005,0.011600000000000001,0.0108,0.01,0.024400000000000005,0.0047,0.017900000000000003,0.010500000000000002,0.009600000000000003,0.0036999999999999997,0.011,0.004200000000000001,0.0108,0.004500000000000001,0.008393333333333334,0.6445135366451635
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,25CPU1Mem8GB.sh,0.0123,0.010700000000000001,0.004400000000000001,0.010900000000000002,0.004200000000000001,0.0038000000000000004,0.0041,0.010300000000000004,0.017200000000000003,0.004600000000000002,0.009500000000000001,0.010300000000000002,0.004200000000000001,0.010900000000000002,0.0045000000000000005,0.0049,0.004200000000000001,0.0036999999999999997,0.017800000000000003,0.0036000000000000003,0.010400000000000003,0.010400000000000003,0.016700000000000003,0.012,0.012000000000000002,0.010900000000000002,0.0044,0.005900000000000001,0.0047,0.010500000000000002,0.008466666666666667,0.5066854186378634
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,23CPU05Mem4GB.sh,0.021,0.021,0.030100000000000005,0.0262,0.035800000000000005,0.027500000000000004,0.0066,0.020900000000000002,0.0364,0.028800000000000003,0.028100000000000003,0.0216,0.028000000000000004,0.053000000000000005,0.022500000000000003,0.005,0.013800000000000002,0.036699999999999997,0.0222,0.0204,0.021300000000000003,0.036500000000000005,0.022700000000000005,0.014400000000000005,0.020800000000000006,0.0274,0.029100000000000004,0.0205,0.021500000000000002,0.021300000000000003,0.024703333333333334,0.3725667243450501
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,22CPU05Mem2GB.sh,0.0211,0.021200000000000004,0.020300000000000002,0.0216,0.022700000000000005,0.021800000000000003,0.014300000000000002,0.0279,0.03660000000000001,0.020800000000000003,0.028700000000000003,0.0304,0.037000000000000005,0.019700000000000002,0.0221,0.005200000000000001,0.03660000000000001,0.028700000000000003,0.030400000000000003,0.0211,0.021200000000000004,0.0446,0.006500000000000001,0.021700000000000004,0.013500000000000002,0.021900000000000003,0.022600000000000002,0.014000000000000002,0.029700000000000004,0.020300000000000002,0.023473333333333332,0.3611979237185699
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,27CPU2Mem8GB.sh,0.0046,0.0043,0.004,0.0026999999999999997,0.0036000000000000003,0.004000000000000001,0.004,0.0051,0.006300000000000002,0.005599999999999999,0.004200000000000001,0.007800000000000001,0.0044,0.0039000000000000007,0.0044,0.01,0.0036000000000000003,0.0040999999999999995,0.0049,0.004000000000000001,0.007400000000000001,0.004399999999999999,0.011400000000000002,0.01,0.0038,0.0038000000000000004,0.0046,0.0042,0.0044,0.0033,0.005093333333333333,0.4101142734378883
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,19CPU010Mem1GB.sh,0.14,0.169,0.1691,0.1498,0.15040000000000003,0.1411,0.1789,0.1306,0.13920000000000002,0.13890000000000002,0.139,0.1401,0.14930000000000002,0.17000000000000004,0.1981,0.1502,0.1883,0.12919999999999998,0.1102,0.16920000000000002,0.14030000000000004,0.15150000000000002,0.1504,0.1313,0.13910000000000003,0.1784,0.1406,0.1602,0.15070000000000003,0.09989999999999999,0.14976666666666666,0.1401376867383133
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,20CPU010Mem2GB.sh,0.1103,0.13010000000000002,0.1395,0.12910000000000002,0.1103,0.0607,0.1105,0.101,0.10200000000000001,0.11000000000000001,0.0805,0.081,0.09029999999999999,0.1197,0.1111,0.13010000000000002,0.1004,0.1102,0.09069999999999999,0.1102,0.1105,0.12,0.12050000000000001,0.11099999999999999,0.1206,0.11940000000000002,0.12150000000000001,0.11889999999999998,0.09090000000000001,0.0799,0.10803000000000001,0.16083250476342972
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,28CPU2Mem16GB.sh,0.0037000000000000006,0.0099,0.004200000000000001,0.0039000000000000007,0.0031,0.0033,0.0036999999999999997,0.0079,0.0049,0.009500000000000001,0.0037000000000000006,0.0036000000000000003,0.0039000000000000007,0.007200000000000001,0.0043,0.007200000000000001,0.0079,0.0039000000000000007,0.004200000000000001,0.004399999999999999,0.0043,0.008000000000000002,0.006100000000000001,0.0036,0.003,0.0053,0.0036,0.0040999999999999995,0.0075,0.006500000000000001,0.005213333333333334,0.3783437774982577
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,01noThrottling.sh,0.004499999999999999,0.0037000000000000006,0.0034000000000000002,0.0033,0.0024000000000000002,0.0029000000000000002,0.0029999999999999996,0.0036999999999999997,0.0033,0.0029,0.0028,0.0032,0.0035000000000000005,0.0039,0.0034000000000000002,0.0038000000000000004,0.004700000000000001,0.0033999999999999994,0.004600000000000001,0.0026000000000000003,0.005199999999999999,0.0060999999999999995,0.0036000000000000003,0.0029999999999999996,0.004200000000000001,0.0031,0.0037000000000000006,0.0044,0.003,0.0035000000000000005,0.003626666666666667,0.2185027025281626
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,29CPU4Mem8GB.sh,0.0047,0.0033,0.0029000000000000002,0.005,0.0045000000000000005,0.0039000000000000007,0.0060999999999999995,0.0036000000000000003,0.0036999999999999997,0.004300000000000001,0.004,0.0038,0.0038999999999999994,0.0039,0.0035000000000000005,0.0044,0.0036000000000000003,0.004200000000000001,0.0035000000000000005,0.0026000000000000003,0.0035000000000000005,0.0038,0.0041,0.0034000000000000002,0.0036999999999999997,0.003,0.0029,0.005,0.0033,0.0033,0.0038466666666666666,0.18574134789003582
retrofit2.CallTest,requestAfterExecuteReturnsCachedValue,21CPU025Mem2GB.sh,0.0395,0.056799999999999996,0.0588,0.0583,0.049,0.0672,0.0391,0.039900000000000005,0.029400000000000003,0.0658,0.031000000000000007,0.029600000000000005,0.032200000000000006,0.022400000000000003,0.0396,0.021800000000000003,0.0491,0.07619999999999999,0.0583,0.0225,0.030100000000000005,0.0221,0.0393,0.021900000000000003,0.0489,0.0491,0.0397,0.0392,0.030500000000000006,0.0496,0.041896666666666665,0.35078446810214914
retrofit2.CallTest,cancelRequest,26CPU2Mem4GB.sh,0.012100000000000001,0.0018000000000000002,0.0035000000000000005,0.0029000000000000007,0.0019,0.0021999999999999997,0.0021,0.005300000000000001,0.0017000000000000001,0.0016,0.0023,0.0021000000000000003,0.002800000000000001,0.0022,0.0063,0.0025,0.0018000000000000002,0.0079,0.0045,0.0020000000000000005,0.0023,0.0025,0.0022,0.005699999999999999,0.0024000000000000002,0.002300000000000001,0.0019000000000000002,0.0026000000000000003,0.0021000000000000003,0.0022,0.00319,0.6990595611285266
retrofit2.CallTest,cancelRequest,24CPU1Mem4GB.sh,0.0025,0.0085,0.008400000000000001,0.0016,0.0014,0.0027,0.0025,0.0027,0.0092,0.0025,0.0018000000000000002,0.014000000000000002,0.008900000000000002,0.0018,0.0026000000000000007,0.002500000000000001,0.0022000000000000006,0.015500000000000003,0.0024000000000000007,0.008300000000000002,0.0108,0.0019000000000000002,0.0029999999999999996,0.0019000000000000002,0.0020000000000000005,0.0022999999999999995,0.008000000000000002,0.0017000000000000006,0.007700000000000001,0.009100000000000002,0.005013333333333334,0.7952705806920434
