classname,methodname,conf,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,avg,CV
org.apache.http.TestHttpVersion,testCloning,23CPU05Mem4GB.sh,0.0,0.0,0.0077,0.0,0.0001,0.0,0.0,0.00030000000000000003,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077,0.0002,0.0002,0.0,0.00030000000000000003,0.0001,0.0,0.0001,0.0001,0.0,0.0001,,0.0005931034482758621,3.2648442045259887
org.apache.http.TestHttpVersion,testCloning,28CPU2Mem16GB.sh,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0,0.0002,0.0002,0.0,0.0001,0.0001,0.0,0.0001,0.0001,,6.551724137931035e-05,1.1531001210635075
org.apache.http.TestHttpVersion,testCloning,20CPU010Mem2GB.sh,0.0,0.00030000000000000003,0.0,0.0,0.00030000000000000003,0.0,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0,0.0001,0.0092,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0001,0.0,0.0,,0.00036896551724137925,4.529076489280208
org.apache.http.TestHttpVersion,testCloning,01noThrottling.sh,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0002,0.0,0.0,0.0,0.0001,0.0002,0.0001,0.0,0.0001,0.0001,,4.482758620689656e-05,1.3846153846153846
org.apache.http.TestHttpVersion,testCloning,19CPU010Mem1GB.sh,0.0001,0.0001,0.0,0.0194,0.0,0.0001,0.0,0.0001,0.0095,0.0001,0.0,0.0001,0.0002,0.0,0.0,0.0,0.0094,0.0,0.0,0.0,0.0,0.0,0.0,0.0097,0.0001,0.0,0.0,0.0,0.0,,0.0016862068965517241,2.6216354172358836
org.apache.http.TestHttpVersion,testCloning,27CPU2Mem8GB.sh,0.0001,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0002,0.0,,4.482758620689656e-05,1.3846153846153846
org.apache.http.TestHttpVersion,testCloning,25CPU1Mem8GB.sh,0.0001,0.0,0.0,0.0,0.0002,0.0002,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0001,0.0,0.0002,,5.172413793103449e-05,1.3063945294843617
org.apache.http.TestHttpVersion,testCloning,26CPU2Mem4GB.sh,0.0,0.0,0.0,0.0,0.0002,0.0001,0.0001,0.0002,0.0,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0,0.00030000000000000003,0.0,0.0,0.0,0.0002,0.0002,0.0001,0.0,0.0,0.0,0.00030000000000000003,0.0,,6.551724137931035e-05,1.4604670447906953
org.apache.http.TestHttpVersion,testCloning,29CPU4Mem8GB.sh,0.0,0.0,0.0001,0.0,0.0001,0.0002,0.0,0.0001,0.0,0.0,0.0002,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0001,0.0,0.0,0.0,0.0002,0.0,0.0001,0.0002,0.0,0.0,0.0,,5.172413793103449e-05,1.401586402775242
org.apache.http.TestHttpVersion,testCloning,24CPU1Mem4GB.sh,0.0001,0.0001,0.0,0.0001,0.0,0.0,0.0002,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0.0,0.0001,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0002,0.0,0.005,0.0,0.0001,0.0,,0.0002413793103448276,3.7365268168529484
org.apache.http.TestHttpVersion,testCloning,21CPU025Mem2GB.sh,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,0.0001,0.0,0.00030000000000000003,0.0,0.0001,0.0,0.0,0.0001,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,,4.482758620689656e-05,1.716608738801646
org.apache.http.TestHttpVersion,testSerialization,22CPU05Mem2GB.sh,0.0004,0.00030000000000000003,0.0004,0.0002,0.0,0.0,0.0002,0.0002,0.0,0.0004,0.0002,0.00030000000000000003,0.0004,0.00030000000000000003,0.0004,0.0001,0.0001,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.008400000000000001,0.0005,0.00030000000000000003,0.0004,0.0001,0.00030000000000000003,0.0002,0.0001,0.0001,,0.0005241379310344827,2.8513646681745444
org.apache.http.TestHttpVersion,testSerialization,23CPU05Mem4GB.sh,0.0001,0.00030000000000000003,0.0004,0.0005,0.0005,0.0082,0.0002,0.00030000000000000003,0.0002,0.00030000000000000003,0.0082,0.00030000000000000003,0.0001,0.0006000000000000001,0.0081,0.0002,0.0002,0.0002,0.0005,0.0004,0.0004,0.00030000000000000003,0.0001,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0002,,0.0011137931034482758,2.1537309193511534
org.apache.http.TestHttpVersion,testSerialization,28CPU2Mem16GB.sh,0.0002,0.0001,0.00030000000000000003,0.0004,0.0004,0.0002,0.0005,0.0002,0.00030000000000000003,0.0002,0.0001,0.0004,0.0004,0.00030000000000000003,0.0002,0.0005,0.0004,0.0002,0.00030000000000000003,0.0004,0.0005,0.00030000000000000003,0.0002,0.0004,0.00030000000000000003,0.0,0.00030000000000000003,0.0001,0.0004,,0.00029310344827586203,0.43830437671052147
org.apache.http.TestHttpVersion,testSerialization,20CPU010Mem2GB.sh,0.0001,0.0186,0.0004,0.0094,0.0103,0.0006000000000000001,0.0002,0.0194,0.010100000000000001,0.0004,0.0005,0.00030000000000000003,0.010100000000000001,0.0002,0.0004,0.0002,0.0001,0.0005,0.0006000000000000001,0.0004,0.0099,0.0001,0.0004,0.0195,0.0002,0.0004,0.019700000000000002,0.0006000000000000001,0.0002,,0.004613793103448276,1.4911683106192057
org.apache.http.TestHttpVersion,testSerialization,01noThrottling.sh,0.0001,0.0004,0.0006000000000000001,0.0002,0.00030000000000000003,0.0005,0.0004,0.0004,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0002,0.0,0.0004,0.00030000000000000003,0.0002,0.00030000000000000003,0.0004,0.0002,0.0002,0.00030000000000000003,0.0001,0.0004,0.0001,0.0004,0.00030000000000000003,0.0002,0.00030000000000000003,0.00030000000000000003,,0.00028965517241379314,0.4380564164993832
org.apache.http.TestHttpVersion,testSerialization,19CPU010Mem1GB.sh,0.0098,0.00030000000000000003,0.0004,0.019,0.00030000000000000003,0.0094,0.0105,0.0102,0.0098,0.0002,0.0004,0.0199,0.0007,0.0004,0.0001,0.0193,0.010100000000000001,0.0002,0.0002,0.00030000000000000003,0.00030000000000000003,0.0006000000000000001,0.0006000000000000001,0.00030000000000000003,0.0002,0.0004,0.0097,0.0002,0.0007,,0.004637931034482759,1.3866982246020017
org.apache.http.TestHttpVersion,testSerialization,27CPU2Mem8GB.sh,0.00030000000000000003,0.0001,0.0002,0.0001,0.0001,0.00030000000000000003,0.0002,0.00030000000000000003,0.00030000000000000003,0.0004,0.0001,0.0005,0.00030000000000000003,0.0001,0.00030000000000000003,0.0002,0.0005,0.0004,0.00030000000000000003,0.00030000000000000003,0.0002,0.00030000000000000003,0.0002,0.0001,0.0002,0.0001,0.0002,0.0001,0.0002,,0.0002379310344827586,0.4863177314655803
org.apache.http.TestHttpVersion,testSerialization,25CPU1Mem8GB.sh,0.0004,0.00030000000000000003,0.0001,0.0004,0.0001,0.0,0.0004,0.00030000000000000003,0.00030000000000000003,0.0004,0.00030000000000000003,0.0001,0.0005,0.0002,0.0001,0.00030000000000000003,0.0002,0.0002,0.0001,0.0002,0.0001,0.0005,0.00030000000000000003,0.0002,0.0002,0.0002,0.0005,0.0001,0.0002,,0.00024827586206896553,0.5457467417885694
org.apache.http.TestHttpVersion,testSerialization,26CPU2Mem4GB.sh,0.0002,0.0002,0.00030000000000000003,0.0004,0.00030000000000000003,0.0002,0.0002,0.00030000000000000003,0.0002,0.0004,0.0,0.0001,0.0002,0.0001,0.0002,0.00030000000000000003,0.0005,0.0001,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0002,0.0002,0.00030000000000000003,0.0004,0.0001,0.00030000000000000003,0.0004,0.0005,,0.0002586206896551724,0.45995168828427574
org.apache.http.TestHttpVersion,testSerialization,29CPU4Mem8GB.sh,0.0002,0.00030000000000000003,0.0004,0.0005,0.0002,0.00030000000000000003,0.0002,0.0004,0.0002,0.0005,0.0001,0.0002,0.0004,0.0002,0.0004,0.0005,0.00030000000000000003,0.00030000000000000003,0.0004,0.00030000000000000003,0.0005,0.0002,0.0,0.00030000000000000003,0.0002,0.0002,0.00030000000000000003,0.0004,0.0002,,0.00029655172413793103,0.4198946531457625
org.apache.http.TestHttpVersion,testSerialization,24CPU1Mem4GB.sh,0.0004,0.00030000000000000003,0.00030000000000000003,0.00030000000000000003,0.0002,0.0004,0.0001,0.00030000000000000003,0.0001,0.00030000000000000003,0.0002,0.0004,0.0001,0.0002,0.00030000000000000003,0.0001,0.0002,0.0004,0.0002,0.0002,0.0001,0.0004,0.00030000000000000003,0.0005,0.0002,0.0002,0.00030000000000000003,0.00030000000000000003,0.0001,,0.0002551724137931034,0.431587011423549
org.apache.http.TestHttpVersion,testSerialization,21CPU025Mem2GB.sh,0.00030000000000000003,0.0004,0.0004,0.0002,0.0004,0.00030000000000000003,0.0006000000000000001,0.0001,0.0091,0.009,0.0004,0.00030000000000000003,0.0091,0.0092,0.00030000000000000003,0.0002,0.0002,0.0004,0.0005,0.0006000000000000001,0.00030000000000000003,0.00030000000000000003,0.0006000000000000001,0.0005,0.0094,0.0007,0.0001,0.0004,0.00030000000000000003,,0.0018827586206896553,1.76604837438987
org.apache.http.params.TestBasicHttpParams,testRemoveParam,22CPU05Mem2GB.sh,0.0,0.0,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0,0.0,0.0001,0.0,0.0002,0.0,0.0002,0.0001,0.0002,0.0001,0.0,0.0002,0.0001,0.0,0.0,0.0001,0.00030000000000000003,0.0001,0.0,0.0001,0.0,,7.241379310344827e-05,1.1971242942834797
org.apache.http.params.TestBasicHttpParams,testRemoveParam,23CPU05Mem4GB.sh,0.0,0.00030000000000000003,0.0001,0.0002,0.0,0.0001,0.0001,0.0001,0.0001,0.0002,0.0001,0.0,0.0,0.0,0.00030000000000000003,0.0001,0.0002,0.0,0.0,0.0001,0.0,0.0,0.0002,0.0001,0.0,0.0,0.0002,0.0,0.0002,,9.310344827586207e-05,1.0143010324169741
org.apache.http.params.TestBasicHttpParams,testRemoveParam,28CPU2Mem16GB.sh,0.0,0.0,0.0,0.0002,0.0002,0.0002,0.0001,0.0,0.0002,0.0,0.0001,0.0004,0.0,0.0,0.0002,0.0,0.0002,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0001,0.0001,0.0,0.0001,0.0,0.0002,,8.96551724137931e-05,1.1094003924504583
org.apache.http.params.TestBasicHttpParams,testRemoveParam,20CPU010Mem2GB.sh,0.0,0.0001,0.0,0.0,0.0002,0.0001,0.0099,0.0002,0.0,0.0001,0.0002,0.00030000000000000003,0.0001,0.00030000000000000003,0.0001,0.0002,0.0095,0.0001,0.0,0.0,0.00030000000000000003,0.0196,0.0001,0.00030000000000000003,0.0002,0.0,0.0095,0.0001,0.0001,,0.0017793103448275865,2.494941098677931
org.apache.http.params.TestBasicHttpParams,testRemoveParam,01noThrottling.sh,0.0002,0.0,0.0002,0.0002,0.0001,0.0001,0.0002,0.0001,0.0001,0.0002,0.0,0.0002,0.0001,0.0002,0.0,0.0001,0.0,0.0002,0.0002,0.00030000000000000003,0.00030000000000000003,0.0,0.0,0.0,0.00030000000000000003,0.0001,0.0001,0.0,0.00030000000000000003,,0.00013103448275862068,0.778876241418355
org.apache.http.params.TestBasicHttpParams,testRemoveParam,19CPU010Mem1GB.sh,0.0001,0.0001,0.0001,0.0002,0.0001,0.0001,0.0002,0.0001,0.00030000000000000003,0.0001,0.010100000000000001,0.0002,0.0,0.0001,0.0001,0.0193,0.0002,0.0001,0.0001,0.0097,0.0001,0.0,0.0002,0.0,0.0094,0.0,0.0002,0.0002,0.0198,,0.0024551724137931033,2.2368741406189074
