classname,methodname,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30,complete_rounds
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertFillEphemeralJobNode,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,01noThrottling.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,,29CPU4Mem8GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertGetJobNodeData,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,,29CPU4Mem8GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertGetJobNodeChildrenKeys,28CPU2Mem16GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,29CPU4Mem8GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,20CPU010Mem2GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertAddDataListener,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,,29CPU4Mem8GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertCreateJobNodeIfRootJobNodeIsNotExist,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertGetRegistryCenterTime,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertReplaceJobNode,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,21CPU025Mem2GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,29CPU4Mem8GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertRemoveJobNodeIfNeeded,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,20CPU010Mem2GB.sh,24CPU1Mem4GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,01noThrottling.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,24CPU1Mem4GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertAddConnectionStateListener,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,01noThrottling.sh,01noThrottling.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertGetJobNodeDataDirectly,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertExecuteInTransactionSuccess,01noThrottling.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,01noThrottling.sh,26CPU2Mem4GB.sh,01noThrottling.sh,01noThrottling.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertRemoveJobNodeIfNotNeeded,01noThrottling.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,22CPU05Mem2GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,25CPU1Mem8GB.sh,01noThrottling.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,23CPU05Mem4GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertCreateJobNodeIfNeeded,29CPU4Mem8GB.sh,21CPU025Mem2GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,27CPU2Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,20CPU010Mem2GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,22CPU05Mem2GB.sh,29CPU4Mem8GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,,01noThrottling.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertExecuteInTransactionFailure,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,27CPU2Mem8GB.sh,25CPU1Mem8GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,23CPU05Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,,26CPU2Mem4GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertUpdateJobNode,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,29CPU4Mem8GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,01noThrottling.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,01noThrottling.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,21CPU025Mem2GB.sh,,26CPU2Mem4GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertFillJobNode,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,01noThrottling.sh,28CPU2Mem16GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,28CPU2Mem16GB.sh,27CPU2Mem8GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,25CPU1Mem8GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,28CPU2Mem16GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,,28CPU2Mem16GB.sh
io.elasticjob.lite.internal.storage.JobNodeStorageTest,assertCreateJobNodeIfNotNeeded,28CPU2Mem16GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,27CPU2Mem8GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,24CPU1Mem4GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,27CPU2Mem8GB.sh,23CPU05Mem4GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,20CPU010Mem2GB.sh,24CPU1Mem4GB.sh,24CPU1Mem4GB.sh,26CPU2Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,26CPU2Mem4GB.sh,26CPU2Mem4GB.sh,,28CPU2Mem16GB.sh
io.elasticjob.lite.config.LiteJobConfigurationTest,assertBuildAllProperties,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,25CPU1Mem8GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,,01noThrottling.sh
io.elasticjob.lite.config.LiteJobConfigurationTest,assertIsFailover,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,,26CPU2Mem4GB.sh
io.elasticjob.lite.config.LiteJobConfigurationTest,assertBuildRequiredProperties,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,24CPU1Mem4GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,,24CPU1Mem4GB.sh
io.elasticjob.lite.config.LiteJobConfigurationTest,assertIsNotFailover,24CPU1Mem4GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,,01noThrottling.sh
io.elasticjob.lite.config.LiteJobConfigurationTest,assertBuildWhenOptionalParametersIsNull,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,,27CPU2Mem8GB.sh
io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterMiscellaneousTest,assertGetRawClient,29CPU4Mem8GB.sh,27CPU2Mem8GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,29CPU4Mem8GB.sh,26CPU2Mem4GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,25CPU1Mem8GB.sh,21CPU025Mem2GB.sh,23CPU05Mem4GB.sh,28CPU2Mem16GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,01noThrottling.sh,26CPU2Mem4GB.sh,21CPU025Mem2GB.sh,26CPU2Mem4GB.sh,25CPU1Mem8GB.sh,23CPU05Mem4GB.sh,21CPU025Mem2GB.sh,,24CPU1Mem4GB.sh
io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterMiscellaneousTest,assertGetZkConfig,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,,25CPU1Mem8GB.sh
io.elasticjob.lite.reg.zookeeper.ZookeeperRegistryCenterMiscellaneousTest,assertGetRawCache,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,,20CPU010Mem2GB.sh
io.elasticjob.lite.internal.server.ServerNodeTest,assertIsNotServerPath,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,21CPU025Mem2GB.sh,28CPU2Mem16GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,28CPU2Mem16GB.sh,20CPU010Mem2GB.sh,,27CPU2Mem8GB.sh
io.elasticjob.lite.internal.server.ServerNodeTest,assertGetServerNode,20CPU010Mem2GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,23CPU05Mem4GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,27CPU2Mem8GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,25CPU1Mem8GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,22CPU05Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,,28CPU2Mem16GB.sh
io.elasticjob.lite.internal.server.ServerNodeTest,assertIsLocalServerPath,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,,26CPU2Mem4GB.sh
io.elasticjob.lite.internal.server.ServerNodeTest,assertIsServerPath,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,27CPU2Mem8GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,22CPU05Mem2GB.sh,20CPU010Mem2GB.sh,20CPU010Mem2GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,21CPU025Mem2GB.sh,19CPU010Mem1GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,26CPU2Mem4GB.sh,20CPU010Mem2GB.sh,19CPU010Mem1GB.sh,19CPU010Mem1GB.sh,,26CPU2Mem4GB.sh
